49608,1
1319,1
232308,1
184759,0
32609,1
179221,1
318688,0
85341,1
57186,0
213509,0
343564,1
130536,0
870,0
172768,0
383382,0
70588,0
165730,1
217051,0
68162,1
264633,0
399924,0
52256,1
288536,0
21989,1
234623,0
98783,1
229678,0
46711,0
41976,0
134679,1
243537,0
350402,1
309536,1
378490,0
134294,1
334544,0
162913,1
303285,0
6166,1
385623,1
245046,0
66658,1
179876,1
274312,1
301344,1
20125,0
45363,0
316469,0
66637,1
399757,1
199517,0
249713,1
9762,0
197076,1
71138,0
357090,0
251172,0
378561,0
17931,1
153704,0
277105,1
13548,0
132312,1
133725,1
246061,0
338195,0
67693,1
335868,0
140542,1
292087,1
333669,1
335564,0
318054,0
32765,0
12070,1
234559,0
241985,1
162741,0
77266,1
360165,1
373937,1
318357,0
143607,1
387395,1
301240,1
333582,0
330424,1
358820,0
65571,1
323446,1
355857,1
273181,0
45846,0
357787,1
146483,0
55494,1
401618,1
147476,0
141150,0
50692,0
319214,1
236153,0
213136,1
9783,0
194928,1
184192,1
387443,0
373887,0
326744,1
191919,0
101033,1
383377,0
238744,0
217973,0
111419,1
166486,1
374110,0
138181,0
343408,0
295991,1
244144,0
366909,0
24462,1
394525,0
119831,1
192370,1
299441,1
268336,1
157020,0
14486,0
43542,0
376120,1
245868,1
788,0
29944,0
253620,0
200592,1
352051,0
368681,0
238945,0
178211,0
162792,1
403226,0
357952,1
32486,1
352867,1
49160,0
292791,0
233465,0
67437,1
255135,0
294485,1
101457,0
383261,1
20224,0
203232,1
350294,0
202357,1
289862,0
221348,1
213931,0
191975,1
179801,0
107839,1
134376,0
284445,0
64182,0
377138,1
14638,0
350931,1
257606,0
109750,1
232270,0
227835,0
277209,1
286750,0
69130,0
77796,1
274969,1
184745,0
126121,1
169816,0
41220,1
38198,1
38354,0
347105,0
90403,1
259562,0
89302,0
113279,0
311779,0
188453,0
230646,1
36480,0
179940,0
38837,1
357374,0
249834,0
251729,1
392265,0
133036,1
369829,1
281273,1
24011,0
138828,1
318851,0
97795,1
90121,0
106018,0
373374,0
363806,0
368223,0
67754,0
134609,0
298698,1
81743,0
32982,1
20477,1
193968,1
395168,0
22571,1
84406,0
190519,1
221762,0
182728,0
391120,0
27318,0
204165,0
123715,0
288928,0
245199,0
383398,0
144362,0
22819,0
133772,0
87589,0
227937,1
255521,0
122119,0
260889,1
363235,0
216542,1
338810,0
267407,1
400761,0
188435,0
185343,0
290903,1
167390,1
330291,0
234650,0
226769,0
65528,1
296674,0
380548,1
19855,0
21848,0
207402,0
188464,0
358340,0
371289,1
368767,0
150735,1
220866,0
266943,1
327721,0
174240,0
344849,0
364459,0
77660,0
129661,0
144380,1
77917,1
345995,1
257563,0
130416,1
98762,0
238462,1
166719,0
257790,1
297679,1
261269,1
56392,1
279805,0
202291,0
383902,0
33845,0
133650,0
376097,1
212339,1
286741,1
399788,1
268551,0
210941,0
134861,1
319879,0
154496,1
127535,1
319424,1
259499,0
348926,1
391106,0
167811,0
117820,0
97353,0
226613,1
57129,1
279043,1
123231,1
56387,1
254325,1
279909,0
238548,1
132419,0
354923,0
392080,1
363638,1
144808,0
127712,0
255512,0
132359,0
94585,1
379842,0
288134,0
359101,0
160406,0
194144,1
363259,1
329683,1
117742,0
109143,1
60910,0
93971,0
44446,1
5212,0
147843,0
277432,1
188831,1
329624,1
207371,1
399753,0
253751,1
113715,0
52988,0
400512,0
240062,0
101749,0
328770,0
201095,1
185394,0
267942,0
371458,1
87434,0
142005,0
105514,0
55072,0
146386,0
235817,1
312407,0
398191,0
220827,1
118793,0
209574,1
326999,0
26983,0
63934,1
157595,1
191090,1
244907,1
160691,0
140026,1
298732,0
176791,1
58927,0
97004,0
346085,0
329413,0
64278,0
144858,0
170089,1
221476,0
155245,0
242709,0
309649,0
398269,0
256400,0
195397,0
90259,0
305461,0
101199,0
373624,1
200439,0
101204,1
178597,0
368891,1
307024,0
347376,0
54862,1
88223,0
307279,1
282355,1
133667,1
26258,1
317967,0
269075,0
341152,1
286398,1
398609,0
167363,1
210738,0
301220,0
232924,1
137535,1
221354,1
343846,0
74598,1
320879,1
130573,0
326947,1
134645,0
157751,1
204859,1
10767,0
372289,0
214481,0
283917,1
374443,0
119993,0
399475,0
266313,0
349502,0
220549,0
247841,1
162609,0
376037,0
328716,1
137648,1
184931,0
341209,1
183106,0
315703,1
391023,1
392046,0
269433,1
340886,1
47768,0
402053,0
57654,0
78016,0
185596,0
249023,0
23317,0
170261,0
275100,1
29622,1
141662,0
276019,1
333657,1
284807,0
1830,0
102021,0
38364,0
259551,0
85967,0
369568,0
242316,1
74977,0
89390,0
379166,1
40392,0
160525,0
127857,0
211044,0
362170,0
151861,0
316926,0
306585,0
14772,0
24848,1
70914,1
95785,1
148920,1
215975,1
358374,0
190700,0
194838,0
211237,0
251766,0
290165,1
258856,0
147354,1
348577,0
58525,0
379507,0
35965,1
279893,0
352052,1
340643,0
213000,0
282283,1
142250,1
202931,0
65215,1
177599,1
144007,1
398692,0
331425,0
11799,0
103815,1
123575,0
236051,0
350211,1
60047,0
69083,0
186067,1
307892,0
47903,0
18693,1
347770,0
290662,0
209568,1
344874,0
311290,1
106580,0
162233,1
10813,0
124666,0
32043,1
396468,0
282027,0
256705,1
69167,1
379099,1
122562,0
116633,1
20886,1
125072,0
311740,1
316419,1
189984,0
129974,0
395396,0
269672,1
159583,0
9628,0
38863,0
51692,0
210731,1
206858,0
372977,1
34606,0
339353,0
359975,1
1946,0
8082,1
188237,0
401727,0
261327,0
256669,1
81791,1
134495,0
375418,0
168089,1
258238,0
332549,0
323949,1
337229,1
132289,0
67071,1
354766,0
165148,1
29522,0
169639,1
56865,0
294049,1
387168,0
56676,0
178828,0
15028,1
5727,1
207189,0
294118,0
381470,0
21724,0
78595,1
179544,1
246288,0
87317,0
311804,0
30992,0
236121,1
157506,1
209825,0
324301,0
215807,1
82361,1
218175,0
397682,1
109403,0
258048,1
72428,1
388563,1
297877,0
46970,0
267526,0
108723,0
201919,1
215157,0
20790,0
104059,1
157611,0
273098,1
218067,1
354988,0
279808,0
31609,1
941,0
2721,0
41203,1
79356,0
64518,0
197925,0
152509,1
253664,1
148774,1
302518,1
32683,0
340546,0
73485,0
148287,0
178190,0
32028,0
3643,0
179582,1
104110,1
386826,0
20737,0
104045,1
356591,1
183703,0
273848,1
10517,0
280534,1
84323,0
102033,1
166808,1
187409,0
313059,1
155320,0
60411,0
150954,0
131944,1
36279,1
327666,1
329570,1
385975,1
118081,1
233991,1
71648,0
309829,0
177459,0
223493,0
344062,1
140192,0
364651,1
308338,0
229136,0
38360,1
93361,1
178014,0
324046,1
172175,0
240482,0
240247,1
204542,1
98263,0
96662,0
259084,0
214726,0
104657,0
215541,0
117557,0
163857,0
363449,0
316371,1
304657,1
282382,1
109386,1
226705,1
205508,0
268882,0
202455,1
332357,0
42099,0
67006,1
389321,1
345216,0
73223,0
221336,0
10989,0
296368,0
26008,0
137834,0
10895,0
245375,1
54297,1
58103,1
296279,0
38161,0
327836,0
161095,0
300862,0
249447,1
175113,1
128462,0
311926,0
133935,0
342598,0
154913,0
48594,0
31281,0
306840,1
216531,1
381883,0
49065,0
9656,0
244680,0
280133,0
67331,0
353758,1
330176,0
190943,0
310958,0
66842,1
2030,1
211789,0
324889,0
133125,0
119964,1
95374,1
84278,0
228810,0
76534,0
52457,1
48973,0
392760,1
254728,0
105049,1
69760,0
68326,0
279411,1
195298,0
63763,0
220570,0
79981,1
50863,0
391080,0
79145,0
256753,0
306834,0
296767,0
270637,0
345099,1
393345,0
204355,1
379524,1
289869,0
398260,1
352514,1
233722,1
371840,0
344163,0
15891,0
154097,0
390756,0
189135,0
332659,0
401946,1
24327,1
310175,0
83548,1
68035,1
74337,0
36847,0
292122,1
84351,0
34204,1
850,1
143385,0
126645,1
49472,1
216491,1
280896,0
160911,0
284420,1
311380,1
178895,1
246422,0
353567,0
241190,1
72159,1
380059,0
351490,1
75444,0
2718,0
135207,0
395618,0
281737,0
141402,0
44861,0
56650,1
53616,0
38251,0
318289,1
382045,1
351238,1
162848,1
140516,0
58017,1
372845,1
150905,1
308694,1
340119,0
284337,0
307368,0
281379,0
53838,0
109356,1
15566,0
185094,1
311602,0
389443,0
155322,1
331276,0
179554,0
172973,0
42820,0
345281,1
297742,1
350436,1
154775,1
190205,1
167624,1
38982,0
325291,0
343682,1
25144,0
284606,1
312755,0
361033,1
332505,0
169760,1
137935,1
204273,1
100189,0
266792,0
170172,0
102749,1
106474,0
213483,1
254169,1
160316,0
100636,0
264829,0
134702,0
398922,1
278565,0
56472,1
2235,1
134434,0
199413,1
58121,0
240015,1
90125,0
242412,1
122745,0
301169,0
84119,0
214361,1
160148,0
266644,0
49986,1
162224,1
285302,0
280839,1
207053,0
99102,0
326640,0
316593,0
253784,1
335497,0
174186,1
329921,1
385294,1
31321,1
181080,1
237891,1
195770,0
190760,0
378047,1
206585,0
375416,0
125021,0
300734,1
174100,0
343598,0
19336,0
244060,1
239728,0
311861,1
62286,0
105873,0
72069,0
135632,0
201057,1
337786,0
109864,1
113942,1
256984,1
80422,0
271498,1
242605,0
70093,1
205772,0
248225,1
85313,0
265358,1
234437,1
31193,0
189225,0
389405,0
384688,0
269511,1
300310,0
77703,0
366729,0
246967,0
175452,1
324281,1
321441,0
109196,0
108076,1
205752,1
200952,1
179711,0
355807,0
283086,0
107820,0
260995,0
315321,1
231775,0
8465,0
274082,1
215065,0
27176,1
305116,0
53279,1
387957,1
144307,0
169925,0
151084,0
39281,0
121798,1
163272,1
197240,0
151299,0
90509,1
232780,1
184797,0
295233,1
83841,0
401168,0
126628,0
82108,1
261512,0
87770,1
151323,1
110460,0
118816,0
365698,0
360706,0
26180,0
92240,0
389599,0
296523,0
66731,1
124249,0
94788,0
326748,0
74163,0
121823,0
124538,0
237978,1
196424,0
208761,0
157232,0
299313,0
68973,1
30840,1
141689,0
193377,0
236769,0
155252,1
318706,1
83577,1
34065,0
287394,0
214948,1
396530,0
107034,0
113009,0
270534,1
121728,0
47069,1
365085,0
138984,1
229315,0
368079,0
130150,0
165870,1
231165,1
55538,0
285118,1
139273,1
32615,0
172869,0
68244,0
109498,1
166756,0
233062,1
337215,0
351571,0
152534,0
27505,1
76823,1
22190,0
341356,1
138342,1
99891,0
180657,0
312561,1
165664,1
358983,0
326838,0
328631,1
193986,1
151726,0
234413,1
117849,0
68836,0
397157,0
152592,1
101154,0
82769,0
373269,0
106989,1
161096,1
38417,0
301444,0
393823,0
276642,0
40922,1
131106,0
269898,0
220492,1
402805,0
353158,0
4872,0
227210,1
46670,0
275759,0
205887,1
91955,0
206532,0
44283,0
179064,0
289471,0
311925,0
329914,1
401894,0
325432,1
263471,1
159981,0
190110,0
295017,0
78461,1
91153,1
160115,0
226583,1
110790,1
124212,0
159621,1
157760,1
117141,0
209612,0
248528,1
91009,0
149950,0
246604,0
273050,0
348171,0
381016,1
132904,1
98009,1
104476,1
232313,0
236214,0
393522,0
58824,0
16289,1
281739,0
167455,1
368911,0
197151,0
380513,1
347203,0
252091,0
56990,1
31023,0
329635,1
9577,0
47737,0
38300,0
374853,0
292154,0
157242,0
193633,0
189666,0
305270,0
319431,0
400411,1
386531,0
347988,0
184328,0
187045,0
186544,0
128528,0
250534,0
161414,0
381358,0
131399,0
69080,1
99956,0
166829,1
290996,1
276375,0
289618,0
244430,1
83670,0
49385,1
308941,0
348082,1
175018,0
173127,1
298796,0
400383,1
179200,1
403354,0
255517,0
158602,0
399245,1
93866,0
249073,0
120511,1
20876,1
105377,0
374671,1
44928,0
312926,1
235477,1
260922,0
228109,1
290422,0
316727,1
14223,1
124884,0
329959,0
115261,0
240013,0
233633,0
36866,1
61376,0
373500,0
227071,0
103362,0
257576,0
122411,1
371949,0
86964,1
117621,0
163353,0
203065,0
48546,0
82793,1
395398,0
330025,0
215110,0
206731,1
111847,0
311479,0
46931,0
298650,0
294156,0
4676,0
163332,1
269689,0
107193,0
378417,1
64882,0
348449,0
41358,0
282756,0
75261,0
17720,1
266935,1
24160,1
262541,1
195825,0
73802,1
356294,1
251033,0
334176,0
63697,1
78458,1
73566,0
320582,1
374771,1
25013,1
251034,0
204491,0
345284,1
197901,0
142039,1
14076,1
239664,1
129229,1
328604,0
342878,1
184772,1
228867,0
216770,1
316621,0
236226,0
304957,0
159731,0
241345,1
45343,1
365805,0
322235,0
169197,0
179180,1
379725,1
59463,0
269734,1
376874,1
168903,1
203694,1
243365,0
208471,0
372441,0
98837,1
222529,0
107914,0
69552,1
25031,0
327594,1
256808,0
255817,0
91478,1
149190,0
81643,0
208799,1
1870,1
131801,0
45646,0
339067,0
278548,0
67668,0
148195,0
46446,1
369867,1
125643,0
241009,1
34438,0
247433,1
187802,1
135439,0
100332,0
200612,0
169187,0
176600,1
34426,0
378375,1
161803,1
43458,0
102436,0
45189,1
43177,1
102148,0
197509,0
104142,0
352957,0
34098,1
16690,0
111874,0
114904,0
113673,0
113713,1
318660,0
193239,0
296129,1
349949,0
127069,1
372252,1
84298,0
322285,1
147561,0
395620,1
141864,1
336818,0
210208,0
360149,0
372097,0
230984,0
275072,0
346135,0
70315,1
133323,0
379347,1
356325,0
271244,0
236239,1
397556,0
272998,1
334844,0
333904,1
105324,1
22984,1
219719,1
291085,1
277988,1
5735,0
269563,0
166026,0
211302,1
317070,0
292530,0
255381,1
373794,1
378974,0
187649,0
53282,0
30288,0
190633,0
184409,1
64448,0
44466,1
242677,1
115576,1
184130,0
347012,1
248956,0
225510,0
356513,1
2202,0
163489,1
255476,1
246336,0
133540,1
403952,0
306518,0
163210,1
318835,1
364769,0
80720,0
200631,0
332638,0
377581,0
185634,0
257008,0
226735,0
88569,0
190777,1
137699,1
37543,0
39464,0
146363,1
131164,0
284653,0
333564,0
364216,0
141679,0
2917,0
358202,1
292905,0
243749,0
28614,1
76982,0
204432,0
201968,0
128402,0
318376,1
288966,0
262704,0
332159,1
220448,1
382214,1
57045,1
207639,0
24303,0
163532,0
147480,0
44905,1
134064,1
52553,0
349535,0
98499,1
303638,1
253747,1
125586,1
397061,0
7330,1
96096,1
376945,1
136519,1
168418,1
109341,0
308875,0
312356,0
83037,1
99768,0
72350,1
95143,1
153661,1
347678,0
214311,0
29013,1
133573,1
278470,0
333662,0
98722,0
142317,0
313238,1
379364,0
252580,0
156142,0
18067,0
241522,0
276771,0
63971,1
370307,0
62803,0
267155,0
6936,0
188649,0
390760,1
37964,0
133143,1
143968,1
62829,1
357772,0
94446,0
204322,0
74075,1
40178,0
100347,1
30910,1
249939,0
91028,0
303239,0
4420,0
112556,1
46835,1
213019,0
31177,0
146648,0
49629,0
142044,1
270176,0
65559,0
224396,0
243728,0
296820,1
11088,1
72942,0
30026,0
59307,0
251099,0
103375,1
231335,0
67938,1
201027,1
253229,0
9758,0
2675,1
185040,1
140138,0
108650,1
265016,0
297547,0
18845,0
42885,0
8528,0
373523,1
165265,0
109272,0
57797,0
83517,1
73748,0
86996,0
288559,0
70421,1
374712,0
323707,1
140936,0
59224,1
273047,1
307631,0
253344,0
390878,0
139967,1
114393,0
357800,1
217020,1
266112,1
148784,1
322920,1
89018,0
3946,1
94104,0
178888,0
51701,0
290500,0
161756,0
192637,1
21261,1
37609,0
204305,0
200164,0
160452,0
113066,1
112240,0
160944,0
202584,0
254505,1
20763,1
113328,1
256409,0
364989,1
151303,1
400453,0
76135,0
41092,1
153469,0
195380,1
226770,0
365991,1
365922,0
88326,1
98490,0
116264,0
377545,0
261965,1
101979,0
59558,1
30221,0
151297,0
192624,1
149156,0
56051,1
5575,1
87021,1
247800,1
201194,0
188273,1
263865,0
382274,1
159939,1
7717,0
35334,1
393515,0
225575,0
268879,0
234478,0
141044,0
219432,0
342656,0
343011,0
167565,0
178380,0
386317,0
303260,0
21901,0
322859,0
12733,0
324219,0
93555,1
13527,0
181107,0
278030,0
302501,0
226263,0
298568,0
188192,0
392543,0
332446,0
189339,0
359198,0
234699,0
153608,1
340153,1
307477,0
320492,0
257430,0
365167,0
295483,1
371157,0
274836,0
310142,0
223249,0
391157,0
293564,0
186721,1
124668,0
193440,0
296999,1
296277,1
353112,0
291919,0
131857,0
298024,0
180596,0
194241,1
138423,1
86222,0
16414,0
399611,0
206755,1
41871,1
62973,0
167985,0
53501,0
267087,0
390263,0
113891,1
333535,0
278984,0
226267,1
200268,1
88364,0
401754,0
334685,1
29945,1
328795,0
111610,0
232985,0
171477,1
184357,0
4389,0
46159,0
216300,0
362687,1
389232,0
174502,0
228530,0
111854,1
50757,0
189868,0
216590,0
101658,1
333483,0
117583,1
21701,0
365717,0
34770,0
279146,1
317171,1
51302,0
293067,1
78056,0
221174,1
203808,0
136791,0
151689,0
177576,1
279739,0
315221,0
220103,1
74987,0
341761,1
79427,0
111657,1
35557,1
44513,1
10650,0
41293,0
172439,1
211544,1
367868,0
128955,1
183997,0
109413,1
375686,0
142657,1
362365,1
255183,1
243790,0
269191,1
354173,0
125227,0
58310,0
219212,0
116710,1
402704,0
203079,1
61780,0
323096,0
236626,0
279476,1
196267,0
107514,0
122844,1
32382,0
266398,0
390733,0
308543,0
214674,0
266968,0
265137,0
138724,0
276047,0
106167,0
367095,1
347250,0
403302,0
50045,0
90588,1
147366,0
108868,0
182990,0
358181,0
355773,1
271525,0
143127,0
35321,0
225010,0
282766,1
116387,0
250466,1
384592,1
293580,0
272098,1
296565,0
350956,0
313917,0
383225,0
151661,0
241863,1
319009,1
180724,0
256758,0
292169,0
127807,0
369733,0
287397,1
114810,0
278942,1
215226,0
98378,0
351,0
144081,0
326844,1
22877,1
130419,0
380178,1
63988,0
177988,0
220942,0
402977,0
362099,1
145370,1
43509,1
208520,0
113826,0
118714,1
342609,0
344024,1
321498,1
268108,1
318577,0
372605,0
144940,0
132060,0
942,0
26342,1
85716,0
64990,1
60791,1
137938,0
116319,0
244998,0
148933,1
330075,1
375807,0
2863,0
98574,0
1934,0
113987,0
345597,0
312745,0
272161,1
180162,1
399333,0
139061,0
394153,1
23689,1
57169,0
114616,1
284559,0
392651,0
80702,0
301011,0
176107,1
18903,1
171035,0
125990,0
59569,0
12116,1
201362,0
23580,0
227136,0
274574,0
177442,0
396404,0
198388,0
264263,0
350157,0
114754,0
232493,0
131292,0
230629,0
69454,0
156303,0
399620,0
299321,1
361827,1
237033,0
148895,1
259088,0
16808,0
328922,1
243183,1
95375,0
77421,0
242099,0
58110,0
283254,0
341920,0
47680,1
271004,0
214291,0
126858,0
106384,0
246729,0
202733,0
49924,0
380617,0
25055,1
175350,0
238419,0
197700,1
164947,0
135471,0
336946,0
247323,0
352122,0
99762,1
104788,1
157985,0
242982,0
345408,0
275507,0
264686,0
30071,1
239421,1
220944,0
133805,1
91565,0
215284,1
214534,0
96940,1
41028,0
245844,1
64631,0
111631,0
24812,0
331077,1
157898,0
150742,0
334673,0
237338,0
288668,0
30177,0
84238,0
118400,1
328181,0
142805,0
380085,0
181300,1
154333,0
205451,0
359865,1
123382,1
352034,0
95961,1
264309,0
355797,0
251073,0
151557,0
83799,0
69977,1
65948,0
194737,1
243797,1
106576,0
387156,1
147034,0
230271,0
127903,0
187880,0
147510,0
246680,0
170312,0
272782,0
1205,0
227041,1
23320,0
196902,1
65736,0
33820,0
332648,0
52647,0
351135,0
67506,0
285081,0
156949,0
380351,0
121030,0
276543,0
252836,0
95637,1
18680,1
309898,0
271085,1
314189,0
251645,0
302507,0
385520,0
303575,0
142972,1
302748,1
124274,0
37735,0
291944,0
304839,1
74898,0
393578,0
194138,0
247614,0
361255,1
290891,0
147216,0
53801,0
190749,0
324030,0
367060,1
339826,0
387384,0
69210,0
195794,0
208412,0
151279,0
116542,0
385223,0
223036,0
52405,0
218082,1
39382,1
295167,0
115259,1
79222,0
304394,0
101348,0
230064,1
287784,1
254774,1
260276,0
112677,0
247589,1
380532,1
368975,0
119036,0
3666,0
354185,0
84996,0
45491,1
218974,1
119677,0
213729,0
294770,0
101607,1
384161,0
31807,1
92023,0
57770,0
198247,0
149160,1
243419,1
372432,0
284306,0
311333,0
296076,0
86568,0
33786,0
200524,0
314505,0
67195,0
7664,1
189055,0
102336,0
249663,1
301349,0
153268,0
52353,0
212386,1
215324,1
178977,0
86514,1
309317,1
98714,1
98731,0
44131,0
313031,0
195295,0
352539,0
187587,0
248868,1
255701,0
129924,1
148281,0
262690,1
77211,0
226899,0
392961,1
368194,0
398235,0
78287,1
313655,1
10025,0
212513,1
259424,1
324185,1
352503,0
325656,0
49482,0
105030,1
282178,0
78972,0
380655,1
107161,1
187680,1
399581,0
242745,0
74523,0
328694,0
159857,0
329658,1
108390,1
377195,0
387172,0
401958,1
339395,0
37754,0
52512,0
102924,0
338988,1
300778,1
51476,0
209035,0
246539,0
327796,0
177672,1
96997,1
153299,0
226791,0
4444,0
365221,0
333463,0
270601,0
162456,0
106685,0
205725,1
233897,1
128008,1
201453,0
4834,0
153685,0
108210,0
52798,0
240033,0
146582,0
120821,0
196671,1
343354,0
306010,1
26490,1
28331,1
79721,1
238264,0
138658,1
324630,1
147837,0
245980,1
78431,1
316800,0
336556,1
368623,0
334684,0
364530,0
284784,1
92566,1
220102,0
46395,0
378648,0
319726,0
364514,1
272240,1
99333,0
162759,0
178593,0
31180,0
162323,0
81108,1
361056,0
258511,1
259432,0
56149,0
365710,1
73068,0
314649,0
372294,1
197626,0
76386,1
366833,0
332190,0
176882,0
167528,0
93203,0
189723,0
210963,0
28510,0
314749,0
135002,0
124178,0
163078,0
368842,0
2148,1
80958,1
5878,0
333013,0
73373,0
75373,0
43940,0
384483,0
257620,1
7465,0
101198,0
251945,0
238224,1
298885,1
302067,1
195373,0
345708,0
169986,0
165530,0
357572,1
101991,1
134486,0
109207,1
336760,1
199017,1
139670,1
134395,1
197533,1
101737,1
146387,1
297028,0
167002,1
214010,1
149184,1
316288,1
3677,0
246534,0
56370,0
136309,0
285075,1
252162,1
208675,0
119433,0
337765,0
372892,1
314440,1
25678,0
349573,0
95072,1
10460,0
9639,1
33693,0
222502,1
372790,0
7910,0
5625,1
169775,0
13645,1
353709,0
17637,0
291599,0
189765,0
269148,0
73304,0
105399,0
188932,0
95692,1
84214,1
171590,1
122762,1
67079,1
322249,0
276065,0
323869,0
109991,0
233902,0
96035,1
83786,0
46355,0
27771,0
327847,0
226111,0
26810,0
55958,0
297762,1
247966,0
300839,0
93541,0
13679,0
50823,0
79443,0
204240,1
340666,0
396806,0
153853,0
354762,1
392475,0
325159,0
210945,1
135573,1
139567,1
24078,0
364747,0
229624,0
339913,1
366872,0
122215,0
295501,0
374654,0
39978,0
0,0
34747,1
121517,0
119331,0
375596,1
105263,1
386920,1
322923,0
228423,1
64070,0
44889,0
182921,0
320649,1
358885,0
20787,0
62371,1
99204,1
333828,1
261681,1
31891,0
164306,0
366322,0
310424,0
119029,0
119059,0
151319,0
372477,0
75829,0
176474,1
342327,0
133357,0
333214,0
9848,1
8880,0
351635,0
274701,1
13432,0
231943,0
249267,0
341491,0
265170,1
254794,1
178782,0
285700,1
277921,0
299609,1
55243,1
380460,1
114190,1
84495,1
4946,0
110112,0
65066,0
353389,0
55527,0
136620,0
139250,1
320891,1
234979,0
265297,0
118275,0
83159,0
370372,0
38004,0
35322,0
159757,0
125914,0
108216,1
91573,1
56735,0
192927,0
295042,0
20384,0
290573,0
374850,1
388237,0
202030,0
109696,0
235667,0
112063,0
365968,1
26255,0
397933,0
20899,0
299921,0
338937,0
139907,1
90109,0
249568,1
8277,1
155251,1
324951,1
92920,0
139145,1
398005,0
6113,0
368848,0
38790,0
219209,0
58153,0
308632,0
107850,0
214468,1
264078,0
273691,0
215436,0
188283,0
186948,1
117953,1
345438,1
31630,0
153858,0
279752,0
107132,0
319438,1
122666,1
366530,1
353554,0
247965,0
153204,1
14806,0
384360,0
13137,0
304201,1
261923,1
394471,0
82636,1
118316,1
343169,0
294286,0
172283,0
58521,0
395699,0
343638,1
333626,0
204308,0
7575,0
80084,0
100867,1
166489,0
158123,1
37504,0
220295,0
51451,0
262589,0
3013,0
171795,0
40419,0
297697,0
280524,1
284747,0
17789,0
243698,0
276082,0
317358,0
254974,0
217860,0
180404,1
266869,1
196011,1
17096,0
301575,1
78855,0
232507,0
32842,1
243717,0
271256,0
386718,0
97559,1
211103,1
63066,1
253246,0
209560,1
23720,0
207464,0
293921,1
368386,1
250002,0
272025,0
49442,0
190564,0
392809,0
210626,0
240378,1
31029,0
62179,0
361194,1
45627,1
104767,1
181481,0
345030,1
329778,0
153173,1
333701,1
240782,0
18431,0
17342,0
368800,1
217330,0
256270,0
222774,0
67366,0
10118,0
321963,0
256989,0
128988,0
59825,1
397002,0
341315,0
48482,1
324873,0
286423,0
301384,1
137276,0
305944,0
297338,1
188438,1
224428,0
174769,1
117325,0
189036,0
22604,1
308184,1
335795,1
41729,0
57862,1
173076,0
386119,0
160519,0
190024,1
327309,0
110644,1
356102,1
369446,0
286821,0
87674,1
276564,0
158214,0
139802,0
153553,0
377092,0
264077,0
160158,0
232272,0
244211,1
158553,1
294862,1
61634,1
380636,1
339774,0
383110,1
79541,0
343839,0
342127,0
3799,1
317530,0
180495,0
51484,1
6155,0
298331,1
93517,1
268562,0
99226,1
207347,1
12203,0
194349,0
704,1
142316,0
210512,0
346573,1
251778,0
174262,1
4148,1
313867,0
127155,0
361029,0
243216,0
239812,0
172694,0
339652,1
198607,1
232073,0
185391,0
315058,0
67069,0
353831,0
226465,0
221563,0
367911,0
86055,0
71855,0
61156,0
172757,1
137795,0
130517,0
143870,0
352628,0
7041,0
250868,0
112947,0
78369,1
74556,0
53795,0
22540,0
262333,0
8090,1
257248,0
159795,1
264800,0
220773,0
402368,0
182134,0
187497,1
381326,0
397769,0
233978,1
320392,0
189628,1
166718,0
112372,0
29900,0
368246,0
61467,1
124108,1
245145,0
101366,1
198582,0
242701,0
68656,0
78371,0
403778,1
356236,0
86204,0
158076,0
376962,0
104609,1
290248,0
75463,0
237557,0
208526,1
335037,0
128005,1
133591,1
305843,0
245271,0
317529,0
271006,0
32019,0
388089,0
306238,0
280415,1
327221,0
34016,1
314899,0
239630,1
161903,1
157846,0
30157,1
272435,1
166425,1
10656,1
298563,0
305894,0
65898,0
142519,1
97146,0
225122,0
149714,1
86941,0
116635,0
285446,1
6620,0
158771,0
334869,0
85864,1
223741,0
266159,0
380408,1
41675,1
235004,0
63285,1
81275,0
21408,1
76665,0
218301,0
34556,0
272419,0
345157,0
135423,1
105148,0
50903,0
371596,1
36955,0
278878,0
334200,0
320995,0
318587,1
69369,0
347824,1
174330,1
177559,1
78500,0
108214,0
81542,1
317978,1
242764,0
176901,0
402041,0
343167,0
394298,1
290857,0
302197,1
244138,1
105883,1
289267,0
204337,0
364311,0
357721,1
10074,1
354693,0
339348,1
250247,0
200445,0
397300,1
169005,0
321313,0
209575,1
310395,0
110466,1
300859,1
138723,1
180001,0
350084,0
107084,0
72142,1
83598,1
62678,0
183969,0
150258,0
263507,1
294229,0
244690,0
165547,1
66623,1
336293,1
168819,1
336902,0
66938,1
134265,1
81558,1
156487,0
233944,0
204821,0
42877,0
219615,0
371105,1
255724,0
152162,0
19187,1
286373,1
247391,0
309917,0
12431,0
12582,0
5837,1
28841,1
333359,0
238385,1
125316,0
223765,0
253011,1
204274,0
77216,1
169909,0
203658,0
174546,0
78090,1
18336,0
100035,1
250282,0
351031,0
96041,1
121623,0
311564,0
359,0
15818,1
374737,0
80596,1
203818,0
380106,0
330431,0
192052,0
62044,1
110014,0
229736,1
151349,0
66582,0
343103,0
97962,1
164736,1
93282,0
267122,1
172480,1
38840,0
227500,0
253913,0
168105,0
182283,0
298376,1
359623,0
243382,0
146786,0
56375,1
326435,1
173898,0
153584,1
384197,1
47663,1
281865,0
307240,0
51399,0
29566,0
100215,1
247301,1
67045,1
